repository,accumulate,adjacent_difference,adjacent_find,all_of,any_of,binary_search,copy,copy_backward,copy_if,copy_n,count,count_if,equal,equal_range,fill,fill_n,find,find_end,find_first_of,find_if,find_if_not,for_each,generate,generate_n,includes,inner_product,inplace_merge,iota,is_heap,is_heap_until,is_permutation,is_sorted,is_sorted_until,iter_swap,lexicographical_compare,lower_bound,make_heap,max,max_element,merge,min,min_element,minmax,minmax_element,mismatch,move,move_backward,next_permutation,none_of,nth_element,partial_sort,partial_sort_copy,partial_sum,partition,partition_copy,partition_point,pop_heap,prev_permutation,push_heap,random_shuffle,remove,remove_copy,remove_copy_if,remove_if,replace,replace_copy,replace_copy_if,replace_if,reverse,reverse_copy,rotate,rotate_copy,search,search_n,set_difference,set_intersection,set_symmetric_difference,set_union,shuffle,sort,sort_heap,stable_partition,stable_sort,swap,swap_ranges,transform,unique,unique_copyis_partitioned,upper_bound
mysql/mysql-server,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
imageworks/OpenColorIO,0,0,0,0,0,0,3,0,0,0,6,0,5,0,20,0,47,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,169,0,0,79,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,10,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,59,0,0,0
pgRouting/pgrouting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mikejs/gridfs-fuse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aszxqw/cppjieba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openexr/openexr,16,0,0,0,0,0,115,0,0,0,135,0,16,0,151,0,91,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,786,0,0,903,0,0,0,8,24,0,2,0,0,0,0,0,0,0,0,2,0,1,0,17,0,0,0,2,0,0,0,1,0,13,0,1,0,0,0,0,0,0,29,0,0,0,47,0,54,4,0,0
zhanlangsir/Qtqq,0,0,0,0,0,0,1,0,0,0,4,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
aras-p/hlsl2glslfork,0,0,0,0,0,0,18,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0
draperlaboratory/fracture,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,28,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,4,0,0,6,0,0
OpenKinect/libfreenect2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Smoothieware/Smoothieware,0,0,0,0,0,0,23,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,14,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arcemu/arcemu,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0
sbooth/SFBAudioEngine,0,0,0,0,0,0,10,0,0,0,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,40,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,37,0,0
imvu-open/istatd,0,0,0,0,0,0,2,0,0,0,111,1,45,1,3,0,37,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,24,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,4,0,0,0
openalpr/openalpr,1,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
TortoiseGit/TortoiseGit,3,0,0,0,0,0,17,0,0,0,28,0,0,0,2,0,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,0,32,71,0,0,0,0,15,0,0,0,4,0,0,0,15,0,0,0,0,0,0,4,0,0,0,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,23,0,0,2,11,0,10,1,0,0
STEllAR-GROUP/hpx,12,0,0,0,0,0,42,0,0,0,518,0,2,0,11,0,85,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35,0,5,344,0,0,0,0,46,0,0,0,0,0,0,0,6,0,0,0,0,0,1,26,1,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,1,23,0,0,0,1,0,5,9,0,2
Unvanquished/Unvanquished,0,0,0,0,0,0,13,0,0,0,19,0,0,0,3,0,70,0,0,0,0,2,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0,1,0,0,0,8,0,1,0,0,0,1,22,0,0,2,2,0,0,2,0,0
raymondlu/super-animation-samples,0,0,0,0,0,0,43,0,0,0,54,0,36,0,9,0,207,0,6,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,90,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,2,0,0,9,0,0,0,2,0,35,0,27,0,0,0,0,0,0,76,0,0,0,30,0,179,0,0,0
llvm-dcpu16/llvm-dcpu16,4,0,0,0,0,2,207,1,0,0,498,0,94,14,30,0,502,0,4,1,0,19,112,0,18,0,0,0,0,0,0,0,0,0,0,18,0,215,0,136,1606,0,0,0,37,876,0,0,0,0,0,0,0,2,0,0,0,0,0,2,410,0,0,1,316,0,0,0,35,0,19,0,53,0,2,0,0,0,69,143,0,0,9,137,1,133,67,0,16
AlloyTeam/webtop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uzh-rpg/rpg_svo,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,17,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0
geometer/FBReader,0,0,0,0,0,0,9,0,0,0,49,0,11,0,25,0,131,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,158,1,0,119,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,10,0,0,0,2,0,15,0,15,0,0,0,0,0,0,30,0,0,0,3,0,0,0,0,4
Atarity/Lightpack,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackarain/avplayer,3,0,0,0,0,0,54,0,4,0,297,2,63,2,28,9,370,0,0,35,0,10,18,0,0,0,0,0,0,0,0,0,0,9,0,9,0,277,5,6,331,10,0,0,7,151,0,0,0,0,0,0,0,1,0,0,0,0,0,8,91,5,4,2,57,0,0,0,77,0,6,0,7,0,0,0,0,0,17,48,0,0,1,91,0,7,7,0,4
trailofbits/mcsema,49,13,37,3,0,31,923,14,54,17,1593,41,581,51,205,47,1058,53,62,46,0,328,316,11,63,48,21,12,0,0,0,45,18,6,45,75,27,805,109,245,2345,71,45,12,109,1329,0,36,0,32,42,4,15,107,0,0,15,35,19,46,712,45,24,31,559,46,24,22,273,17,62,18,327,42,32,29,29,30,152,547,15,19,37,443,25,355,241,0,66
po-devs/pokemon-online,0,0,0,0,0,0,13,0,0,0,56,0,3,0,2,0,22,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,61,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,14,0,0,0,11,0,7,10,0,0
TonicAudio/Tonic,0,0,0,0,0,0,1,0,0,0,1,0,2,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0
pezmaster31/bamtools,1,0,0,0,0,0,17,0,0,0,67,0,4,0,1,1,37,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,41,44,0,0,0,4,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,8,0,0,0,5,0,0,0,0,0,0,45,0,0,2,6,0,0,6,0,0
google/VoltAir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,15,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
BloodAxe/opencv-ios-template-project,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
apavlo/h-store,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
MetaScale/nt2,6,0,0,0,0,0,15,0,0,0,8,0,0,0,1,0,10,0,0,0,0,1,6,0,6,0,0,4,0,0,0,0,0,0,2,0,0,19,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,19,0,16,0,0,0
MultiMC/MultiMC5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
openstreetmap/osm2pgsql,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lastfm/Fingerprinter,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SOCI/soci,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
chukong/CocoStudioSamples,0,0,0,0,0,0,13,0,0,0,14,0,13,0,0,0,76,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,45,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1,0,0,3,0,0,0,1,0,19,0,5,0,0,0,0,0,0,34,0,0,0,13,0,63,0,0,0
nfomon/shok,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
equalpants/pigmap,0,0,0,0,0,0,7,0,0,0,28,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,19,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0
fifengine/fifengine,0,0,0,0,1,0,1,0,0,0,2,0,0,0,6,0,27,0,0,1,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,1,0,0,0,22,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
micknoise/Maximilian,0,0,0,0,0,0,1,0,0,0,1,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0
sakra/cotire,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boostcon/cppnow_presentations_2012,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
cruppstahl/hamsterdb,0,0,0,0,0,0,0,0,0,0,57,0,0,0,11,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
visionworkbench/visionworkbench,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
unknownworlds/NS,40,30,50,0,0,20,1890,20,20,0,590,30,570,30,260,80,460,0,0,140,0,20,80,20,120,40,120,300,0,0,0,0,0,20,20,20,40,345,20,270,340,20,0,0,100,90,0,30,0,30,70,30,30,140,0,0,20,30,20,30,90,20,10,30,150,20,10,30,100,10,100,20,170,0,40,30,30,30,30,530,20,70,120,80,10,150,100,0,20
tux3/qTox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TriumphLLC/Blend4Web,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0
cameron314/readerwriterqueue,9,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
PeterTh/gedosato,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sunpinyin/sunpinyin,1,0,0,0,0,2,7,0,0,0,51,0,1,0,0,0,45,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,4,24,0,13,16,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,1,0,11,0,0,0,1,0,0,0,11,0,0,0,9,0,0,0,0,0,0,18,4,0,0,54,0,2,0,0,0
fenrus75/powertop,4,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
corporateshark/WalCommander,0,0,0,0,0,0,5,0,0,0,128,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,82,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ShortTailLab/ph-open,1,0,0,0,1,0,14,0,0,0,113,0,2,0,11,0,55,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,83,0,3,37,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,0,0,1,11,0,0,0,1,0,0,0,4,0,0,0,0,0,6,50,0,0,0,13,0,67,0,0,0
watashi/AlgoSolution,38,0,0,0,0,3,91,0,0,0,274,3,8,1,606,0,220,0,0,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,71,0,822,53,31,1257,38,4,0,0,72,0,23,0,0,0,0,48,11,0,0,0,1,0,13,42,0,0,8,24,0,0,0,109,0,31,0,12,0,4,4,0,1,23,401,0,8,0,253,0,27,49,0,41
alibaba/tair,0,0,0,0,0,0,30,0,0,0,85,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0
lastfm/libmoost,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
splunk/pion,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
forio/julia-studio,2,0,0,0,2,3,197,0,0,0,436,0,68,6,16,0,285,3,0,4,0,3,374,0,5,0,0,0,0,0,0,0,0,0,6,6,0,123,0,0,181,0,0,0,7,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,2,46,0,0,0,8,0,364,0,98,0,0,0,0,0,0,22,0,0,0,31,0,152,40,0,0
ProjectSkyfire/SkyFire_5xx,0,0,0,0,0,0,10,0,0,0,65,0,1,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1,0,0,0,7,0,0,0,2,0,0,0,0,0,2,0,0,0,0,28,0,2,3,0,0
imageworks/Field3D,0,0,0,0,0,0,0,0,0,0,8,0,0,0,29,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
