repository,accumulate,adjacent_difference,adjacent_find,all_of,any_of,binary_search,copy,copy_backward,copy_if,copy_n,count,count_if,equal,equal_range,fill,fill_n,find,find_end,find_first_of,find_if,find_if_not,for_each,generate,generate_n,includes,inner_product,inplace_merge,iota,is_heap,is_heap_until,is_permutation,is_sorted,is_sorted_until,iter_swap,lexicographical_compare,lower_bound,make_heap,max,max_element,merge,min,min_element,minmax,minmax_element,mismatch,move,move_backward,next_permutation,none_of,nth_element,partial_sort,partial_sort_copy,partial_sum,partition,partition_copy,partition_point,pop_heap,prev_permutation,push_heap,random_shuffle,remove,remove_copy,remove_copy_if,remove_if,replace,replace_copy,replace_copy_if,replace_if,reverse,reverse_copy,rotate,rotate_copy,search,search_n,set_difference,set_intersection,set_symmetric_difference,set_union,shuffle,sort,sort_heap,stable_partition,stable_sort,swap,swap_ranges,transform,unique,unique_copyis_partitioned,upper_bound
HSA-Libraries/Bolt,0,0,0,0,0,1,5,0,0,0,15,0,31,0,13,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,26,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,27,0,0,2,0,0,20,0,0,0
residualvm/residualvm,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,38,0,2,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0
psi-im/psi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RC1140/cr-gpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lotem/librime,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
arx/ArxLibertatis,0,0,0,0,1,0,65,2,0,0,259,0,4,0,15,1,300,0,12,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,338,0,0,311,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,6,0,0,0,3,0,63,0,12,0,0,0,0,0,0,10,0,0,0,1,0,6,3,0,0
appleseedhq/appleseed,4,0,0,0,1,0,51,0,9,0,569,0,0,0,10,0,44,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,252,1,6,313,0,0,0,0,62,0,0,0,0,0,0,0,22,0,0,0,0,0,0,40,0,0,0,16,0,0,0,6,0,0,0,40,0,0,0,0,0,0,29,0,0,0,16,0,165,9,0,1
readium/readium-sdk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robbeofficial/KinectTouch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
count0/graph-tool,0,0,0,0,0,0,1,0,0,0,7,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
twitter/BreakoutDetection,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,71,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
nneonneo/2048-ai,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,5,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KDAB/GammaRay,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
euroelessar/qutim,0,0,0,0,0,0,0,0,0,0,119,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Valloric/ycmd,0,0,0,0,0,1,2,0,0,0,21,0,9,0,1,0,25,0,4,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,1,5,0,16,0,0,14,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,2
infinidb/infinidb,0,0,0,0,2,0,137,0,0,0,203,0,23,6,29,0,304,0,10,1,0,10,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,192,0,10,400,0,0,0,2,56,0,0,0,0,0,0,0,484,0,0,0,0,0,0,30,0,0,0,16,0,0,0,7,0,3,0,10,0,0,0,0,0,0,45,0,0,0,106,0,6,88,0,0
dualface/cocos2d-x-extensions,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
gemrb/gemrb,0,0,0,0,0,0,0,0,0,0,53,0,0,0,5,0,7,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
arq5x/bedtools2,1,0,0,0,0,0,16,0,0,0,69,0,4,0,0,0,18,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,22,61,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,28,0,0,0,16,0,1,4,0,0
miguelmartin75/anax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
PrivacySolutions/i2pd,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,14,0,0
MrKepzie/Natron,0,0,0,0,0,0,18,0,0,0,50,0,33,0,23,0,79,0,4,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,1,110,0,11,0,1,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,27,0,0,0,3,0,2,0,9,0,0,0,0,0,0,8,0,0,0,2,0,16,0,0,3
tongwang/s3fs-c,0,0,0,0,0,0,24,0,0,0,4,0,2,0,2,0,31,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
avxsynth/avxsynth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blackberry/WebWorks-Community-APIs,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
marioyc/Online-Judge-Solutions,4,0,0,0,0,0,0,0,0,0,80,0,10,0,337,0,65,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,22,0,888,0,12,607,0,0,0,0,35,0,20,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,30,0,9,0,69,0,0,0,0,0,0,402,0,0,4,111,0,2,30,0,0
akumuli/Akumuli,0,0,0,0,0,4,4,0,0,0,107,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,9,1,37,0,28,13,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,1,2,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,2,9,0,0,0,0,0,1,2,0,5
rbei-etas/busmaster,0,0,0,0,0,0,13,0,0,0,19,0,7,0,3,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,29,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,2,0,0,3,0,0
bingmann/sound-of-sorting,0,0,0,0,0,0,21,1,0,0,63,0,5,0,2,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,1,10,0,45,21,0,0,0,0,8,0,0,0,0,0,0,2,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,6,0,4,0,0,0,0,0,6,109,2,0,2,105,3,0,10,0,2
vinipsmaker/tufao,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gecube/opencaesar3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cryos/avogadro,0,0,0,0,0,0,33,0,0,0,29,0,0,0,3,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,14,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,6,0,0,0,0,0,3,0,14,0,0,0,0,0,0,13,0,0,0,0,0,1,13,0,0
jzdziarski/nestopia,0,0,0,0,0,0,0,0,0,0,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
zeromq/zeromq4-x,0,0,0,0,0,0,0,0,0,0,111,0,2,2,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,127,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yvt/openspades,0,0,0,0,0,0,2,0,0,0,28,0,1,1,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,63,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,8,29,0,0,0,28,0,0,2,0,0
DmitryKoterov/dklab_realplexor,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mangoszero/server,0,0,0,0,0,0,12,0,0,0,28,0,1,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57,0,0,10,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,27,0,2,3,0,0
lmmenge/MeSNEmu,1,0,0,0,0,0,3,0,0,0,8,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,36,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
lzhang10/maxent,0,0,0,0,0,0,1,0,0,0,79,0,2,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
Bromeon/Thor,1,0,0,0,0,0,3,0,1,0,6,0,4,0,5,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,4,4,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,7,0,0,0
izenecloud/sf1r-lite,3,0,0,0,0,0,3,0,0,0,71,0,10,0,3,0,86,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,134,199,1,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,3,0,0,0,6,0,4,0,167,0,1,0,0,0,0,113,0,0,1,67,0,0,8,0,0
ericniebler/range-v3,0,0,0,0,0,0,32,5,0,0,24,0,26,0,11,9,0,0,0,0,0,0,0,0,0,0,3,6,524,494,0,30,0,0,16,0,30,14,14,6,17,6,8,8,15,34,6,9,0,6,19,7,0,0,0,0,19,7,9,61,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,61,209,10,0,13,18,14,6,117,0,0
arq5x/bedtools,1,0,0,0,0,0,16,0,0,0,63,0,4,0,0,0,18,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,22,47,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,17,0,0,0,15,0,1,0,0,0
vrtadmin/clamav-devel,4,0,0,0,0,2,186,0,0,0,359,0,61,2,24,0,362,0,2,0,0,9,68,0,13,0,0,0,0,0,0,0,0,0,0,15,0,142,0,124,1279,0,0,0,35,817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,383,0,0,1,217,0,0,0,28,0,9,0,45,0,1,0,0,0,34,136,0,0,7,91,0,92,59,0,24
xLAva/JediOutcastLinux,0,0,0,0,0,0,1,0,0,0,23,0,4,4,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,21,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0
Grumbel/xboxdrv,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Forkk/MultiMC4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
ImageEngine/gaffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commontk/CTK,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,2,5,0,0
earl/llvm-mirror,11,0,0,0,0,2,299,1,4,0,798,14,149,0,43,0,720,0,5,8,0,9,198,0,27,0,0,0,0,0,0,2,0,0,0,23,0,368,3,204,2232,0,5,0,52,1090,0,0,2,0,0,0,0,6,0,0,0,0,0,3,500,0,0,2,427,0,0,0,96,0,26,0,102,0,1,0,0,1,643,206,0,0,14,302,1,187,242,0,13
sirikata/sirikata,0,0,0,0,0,0,9,0,0,0,51,0,4,3,4,0,101,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2,137,0,1,62,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,4,0,0,0,69,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,100,0,0,0,18,0,2,3,0,0
joto/osmium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FreeCAD/FreeCAD_sf_master,3,0,5,0,0,0,32,0,0,0,173,10,31,0,66,0,176,0,0,9,0,0,39,0,2,0,0,2,0,0,0,0,0,0,0,0,0,187,2,1,237,2,0,0,0,249,0,0,0,0,0,0,0,2,0,0,0,0,0,0,146,0,0,0,9,0,0,0,13,0,2,0,56,0,2,3,0,1,0,106,0,0,0,64,0,12,22,0,0
nightingale-media-player/nightingale-hacking,0,0,0,0,0,0,32,0,0,2,80,2,23,0,4,0,61,0,0,0,0,6,7,0,10,0,0,0,0,0,0,0,0,0,0,3,0,95,0,2,153,0,0,0,5,142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,9,0,0,0,6,0,0,0,7,0,0,0,0,0,1,95,0,0,0,13,0,0,37,0,0
tomahawk-player/tomahawk-resolvers,0,0,0,0,0,0,1,0,0,0,9,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0
jackaudio/jack2,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,24,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
jgh-/VideoCore,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m1ch1/mapkeeper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ImageEngine/cortex,23,0,0,0,1,0,123,0,0,0,52,0,8,0,9,0,178,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,90,3,12,124,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,9,0,0,0,61,0,0,0,5,0,1,0,0,0,2,35,0,0,0,17,0,86,18,0,2
vcmi/vcmi,1,0,0,0,0,0,11,0,0,0,22,0,1,0,1,0,30,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,42,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,4,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,11,0,0
pfi/pficommon,0,0,0,0,0,0,3,0,3,0,4,0,7,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,5,0,0,2,0,0
PySide/PySide,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
larroy/clearskies_core,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLSL-Debugger/GLSL-Debugger,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
