repository,accumulate,adjacent_difference,adjacent_find,all_of,any_of,binary_search,copy,copy_backward,copy_if,copy_n,count,count_if,equal,equal_range,fill,fill_n,find,find_end,find_first_of,find_if,find_if_not,for_each,generate,generate_n,includes,inner_product,inplace_merge,iota,is_heap,is_heap_until,is_permutation,is_sorted,is_sorted_until,iter_swap,lexicographical_compare,lower_bound,make_heap,max,max_element,merge,min,min_element,minmax,minmax_element,mismatch,move,move_backward,next_permutation,none_of,nth_element,partial_sort,partial_sort_copy,partial_sum,partition,partition_copy,partition_point,pop_heap,prev_permutation,push_heap,random_shuffle,remove,remove_copy,remove_copy_if,remove_if,replace,replace_copy,replace_copy_if,replace_if,reverse,reverse_copy,rotate,rotate_copy,search,search_n,set_difference,set_intersection,set_symmetric_difference,set_union,shuffle,sort,sort_heap,stable_partition,stable_sort,swap,swap_ranges,transform,unique,unique_copyis_partitioned,upper_bound
timschmidt/repsnapper,0,0,0,0,0,0,3,0,0,0,13,0,2,0,24,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,4,65,0,0,0,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,6,0,10,0,2,0,0,0,0,0,1,15,0,0,0,3,0,39,0,0,0
Ultimaker/CuraEngine,0,0,0,0,0,0,2,0,0,0,4,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,42,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0
opdenkamp/xbmc-pvr-addons,0,0,0,0,0,0,1,0,0,0,8,0,0,0,13,0,31,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,36,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0
loot/loot,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
kikohs/freak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
taskwarrior/task,3,0,0,0,0,0,17,0,0,0,84,0,13,0,2,0,200,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,25,136,0,0,0,2,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,79,0,0,0,8,0,0,0,21,0,0,0,0,0,0,55,0,0,1,0,0,2,14,0,0
cocos2d-x/cocos2dx-win8,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
zeux/pugixml,0,0,0,0,0,0,24,0,0,0,7,0,7,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,2,80,0,0,0,2,0,0,0,0,0
xzero/x0,0,0,0,0,0,0,13,0,0,0,18,0,12,0,0,0,50,0,0,5,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,5,0,30,0,1,62,0,0,0,3,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,50,0,0
fix8/fix8,0,0,0,0,0,0,9,0,0,0,13,0,0,0,0,0,25,0,0,0,0,4,11,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
asantee/ethanon,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
juj/MathGeoLib,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
milakov/nnForge,20,0,0,0,2,2,3,0,0,0,558,0,7,0,13,1,10,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,6,4,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,7,0,1,0,0,0,0,4,0,0,0,0,0,58,0,0,0
cybozu/yrmcds,0,0,0,3,1,0,9,0,0,0,9,0,0,0,10,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9,0,0
tlorach/nvFX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
slowmoVideo/slowmoVideo,0,0,0,0,0,0,6,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
csmith-project/csmith,0,0,0,0,0,0,0,0,0,0,6,0,34,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
headmyshoulder/odeint-v2,20,0,0,0,0,0,91,0,9,0,7,0,0,0,0,0,7,0,0,3,0,79,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,19,1,0,1
tpaviot/pythonocc,0,0,0,0,0,0,2,0,0,0,8,0,5,0,2,0,31,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36,0,0,49,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3,0,0,0,3,0,0,0,2,0,0,1,0,0,0,15,0,0,1,3,0,0,1,0,0
kusma/vlee,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ruben2020/codequery,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Open-Transactions/Open-Transactions,0,0,0,0,0,0,51,0,0,0,659,0,7,2,4,0,111,2,1,2,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,1,312,0,0,0,1,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,1,13,0,0,0,2,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0
ekg/freebayes,2,0,0,0,0,0,12,0,0,0,14,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0
Netflix/NfWebCrypto,0,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
FluXy/SMC,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
swganh/mmoserver,1,0,0,0,0,0,5,0,0,0,59,0,0,0,3,0,32,0,0,5,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,112,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,4,0,2,0,0,0
luabind/luabind,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Ancurio/mkxp,0,0,0,0,0,0,1,0,0,0,16,0,0,0,31,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
dariomanesku/cmft,0,0,0,0,0,0,0,0,0,0,33,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Reactive-Extensions/RxCpp,6,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chokkan/crfsuite,0,0,0,0,0,0,10,0,0,0,2,0,9,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
OpenCPN/OpenCPN,2,0,0,0,0,0,8,0,0,0,21,0,4,0,6,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,122,0,1,113,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13,0,12,0,0,0
scantailor/scantailor,1,0,1,0,0,1,25,0,0,0,106,0,18,2,173,0,100,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,489,0,15,404,1,0,0,0,342,0,0,0,0,1,0,0,0,0,0,0,0,0,0,182,0,0,2,11,0,0,0,27,0,37,0,8,0,1,0,0,0,0,47,0,0,0,121,0,107,9,0,2
icecc/icecream,0,0,0,0,0,0,0,0,0,0,17,0,2,0,9,0,42,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,98,0,0,50,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1
matplotlib/basemap,0,0,0,0,0,0,29,0,0,0,5,0,40,0,3,0,31,0,2,0,0,2,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,121,0,25,138,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1,0,0,0,13,0,0,0,29,0,0,2,0,0,0,53,0,0,0,4,0,4,14,0,0
simongog/sdsl-lite,1,0,0,0,0,0,6,0,0,0,72,1,25,1,10,0,28,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,97,2,7,89,0,0,0,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,1,0,0,0,0,0,1,0,14,0,0,1,0,0,3,16,0,0,0,12,0,3,25,0,2
zeroreserve/ZeroReserve,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aevum/libgdx-cpp,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,0,11,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,79,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,3,0,0,0,1,0,54,5,0,0
LaurentGomila/SFML-Game-Development-Book,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,30,0,4,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,48,31,0,0
POV-Ray/povray,1,0,0,0,0,0,66,0,0,0,162,0,24,0,62,0,77,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1172,0,26,1036,0,0,0,0,98,0,0,0,0,0,0,0,1,0,0,2,0,1,0,21,0,0,0,6,0,0,0,2,0,28,0,11,0,0,0,0,0,0,48,0,0,0,45,0,27,0,0,0
petuum/public,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,0,0,16,0,0,0,0,3,0,0,0,0,0,0,0,38,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
splintermind/Dwarf-Therapist,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,1,0,0
MTG/essentia,0,0,0,0,0,0,14,0,1,0,0,0,7,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,28,61,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
erengy/taiga,0,0,0,0,0,0,1,0,0,0,12,0,5,0,0,0,33,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,16,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,1,1,0,4,0,0,0
mjhsieh/McBopomofo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
cmangos/mangos-wotlk,0,0,0,0,0,0,18,0,0,0,66,0,2,0,7,0,47,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,1,0,0,66,3,0,51,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,9,0,0,0,5,0,0,0,5,0,0,1,0,0,0,3,0,0,0,27,0,3,7,0,0
mangos-one/server-old,0,0,0,0,0,0,11,0,0,0,60,0,2,0,7,0,26,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,64,3,0,51,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,4,0,0,0,2,0,0,1,0,0,0,3,0,0,0,27,0,4,7,0,0
mbunkus/mkvtoolnix,2,0,0,0,0,0,16,0,0,0,15,0,1,0,4,0,52,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,78,116,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,19,0,0,0,12,0,1,15,0,0
cathywu/Sentiment-Analysis,0,0,0,0,0,0,138,0,0,0,0,0,152,0,68,0,17,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,55,0,0,0,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0
AS3NUI/airkinect-2-core,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
tunabrain/incremental-fluids,1,0,0,0,0,0,7,0,0,0,19,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0
jts/sga,0,0,0,0,0,0,13,0,0,0,132,0,3,0,9,0,42,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,9,216,2,0,0,19,18,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8,0,0,0,1,0,0,0,39,0,0,0,8,0,0,0,0,0,0,42,0,0,1,6,0,9,7,0,1
nucleic/atom,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0
quarnster/boxeebox-xbmc,2,0,0,0,0,0,7,0,0,0,41,0,1,0,13,0,87,0,4,1,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,5,0,75,0,1,97,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,2,0,0,0,0,0,24,0,19,0,0,0,0,0,0,16,0,0,0,15,0,9,3,0,4
unknownworlds/hlslparser,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Heeks/heekscad,0,0,0,0,0,0,26,0,0,0,0,0,0,0,23,0,20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,6,0,1,0,0,0,0,13,0,0,0,0,0,4,0,0,0
BartoszMilewski/Okasaki,1,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,2,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Tokutek/mysql-5.5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
adobe/webkit,17,0,0,0,0,1,123,0,0,0,252,0,65,0,154,0,173,0,0,0,0,0,47,0,4,0,0,0,0,0,0,0,0,0,0,1,0,672,0,8,687,0,0,0,7,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,114,0,0,0,11,0,24,0,69,0,0,0,0,0,1,27,0,0,2,19,0,153,19,0,0
highpower/xiva,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
rose-compiler/rose,3,0,0,0,0,0,31,0,0,0,39,0,38,1,4,0,102,0,1,6,0,3,101,0,12,0,0,0,0,0,0,0,0,0,0,3,0,38,0,4,84,0,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,2,13,0,0,0,3,0,0,0,21,0,0,0,0,0,0,15,0,0,0,3,0,14,22,0,1
sonyxperiadev/WebGL,1,0,0,0,0,1,53,0,0,0,149,0,65,0,76,0,112,0,0,0,0,0,36,0,1,0,0,0,0,0,0,0,0,0,0,2,0,466,0,7,498,0,0,0,8,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,1,81,0,0,0,4,0,2,0,83,0,0,0,0,0,0,24,0,0,0,13,0,98,12,0,0
id-Software/GtkRadiant,0,0,0,0,0,0,1,0,0,0,37,0,6,0,4,0,20,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,5,142,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,8,0,115,0,0,0
goldeneye-source/ges-code,0,0,0,0,0,1,29,0,0,0,73,0,1,0,4,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,3,2,57,0,1,32,0,1,0,2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,17,2,0,0,40,0,2,0,0,0
sumeetchhetri/ffead-cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,11,0,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
